PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Last_Name,Salutation,First_Name,Today_Fare,id
801,0,2,male,34,0,0,250647,13,none,S,Ponesell, Mr, Bumkyr,305.2754,32f1b885-05f5-44ac-b693-08578f16f8a1
809,0,2,male,39,0,0,248723,13,none,S,Meyer, Mr, Aumytr,305.2754,039e62c8-ed69-4954-abc4-56ea376442bf
865,0,2,male,24,0,0,233866,13,none,S,Gill, Mr, Bumk Typcoiw,305.2754,bd84b7cc-2f6f-4a26-8ff1-fdce814db2bd
866,1,2,female,42,0,0,236852,13,none,S,Bystrom, Mrs, (Bumytypo),305.2754,c63a40f2-266f-4a29-91bf-719327468122
887,0,2,male,27,0,0,211536,13,none,S,Montvila, Rev, Buekyr,305.2754,8dd6cf3c-066a-4ef9-9c8d-3de72d7d082d
233,0,2,male,59,0,0,237442,13.5,none,S,Sjostedt, Mr, Almkt Ypozs,316.9783,efdc5482-4f3c-438f-95ed-c50268c31a2d
563,0,2,male,28,0,0,218629,13.5,none,S,Norman, Mr, Bumytr Pooswyr,316.9783,a27fd6e6-4e9f-42db-8215-5c356d5ebc5b
696,0,2,male,52,0,0,248731,13.5,none,S,Chapman, Mr, Blektyp Coswy,316.9783,a9512c44-d1ef-4806-a617-34ba6204d5b9
707,1,2,female,45,0,0,223596,13.5,none,S,Kelly, Mrs," Blekyrpo ""Ziwwyu""",316.9783,ea89e8d6-78a4-48c3-8840-9e6cb3c98a98
318,0,2,male,54,0,0,29011,14,none,S,Moraweck, Dr, Almytr,328.6812,0976c5ea-0842-43fa-8a4f-f64a6cd45f6e
248,1,2,female,24,0,2,250649,14.5,none,S,Hamalainen, Mrs, Bumkyyp (Ozsy),340.3841,b90dfa4c-cc75-42f1-b81e-e7e4c4e89a78
587,0,2,male,47,0,0,237565,15,none,S,Jarvis, Mr, Bumk Typcos,352.087,840f51e5-7864-4e11-9ba4-0f9234b7ecdc
16,1,2,female,55,0,0,248706,16,none,S,Hewlett, Mrs, (Bumy T Ryczsywy) ,375.4928,5d8d22d0-29a7-4c98-ac45-500747a7f357
42,0,2,female,27,1,0,11668,21,none,S,Turpin, Mrs, Bumkyyp Cosw Wydygg (Tybelgy Ibf Dafhywydd),492.5218,f5c92bc1-24d9-4d57-b755-60fce157bc73
118,0,2,male,29,1,0,11668,21,none,S,Turpin, Mr, Bumkyyp Cosw Wydygg,492.5218,fec2012d-54f6-443d-b99b-32c007693752
212,1,2,female,35,0,0,F.C.C. 13528,21,none,S,Cameron, Miss, Bleyt Ypcoi,492.5218,c4f73b74-7c12-402b-9a28-1bdf18c3d2b0
406,0,2,male,34,1,0,28664,21,none,S,Gale, Mr, Blektypc,492.5218,e9fffdb2-37f2-4113-bc19-1bbb0e939ff4
477,0,2,male,34,1,0,31027,21,none,S,Renouf, Mr, Bumyt Ryczi,492.5218,f1c9f14d-851e-49f3-8ca0-c6dd3e159016
727,1,2,female,30,3,0,31027,21,none,S,Renouf, Mrs, Bumyt Ryczi (Wyrdyig Tybfagyq),492.5218,ecb36929-4eb7-473c-b408-8c0083217e35
99,1,2,female,34,0,1,231919,23,none,S,Doling, Mrs, Bumk T (Ypo Ziwyy Dygu),539.3334,2626d54c-d079-410c-a821-f23c70dbe289
652,1,2,female,18,0,1,231919,23,none,S,Doling, Miss, Almyy,539.3334,cf9d7951-180a-4be6-87bd-99753c3ee272
751,1,2,female,4,1,1,29103,23,none,S,Wells, Miss, Buek,539.3334,cf99f9e5-39cc-4c5d-bd32-3bfd458c5ad1
775,1,2,female,54,1,3,29105,23,none,S,Hocking, Mrs, Alekyrycz (Iwyru Tiutc),539.3334,4d3d862e-5ecf-4e72-8a74-b4d49c8ed5b0
309,0,2,male,30,1,0,P/PP 3381,24,none,C,Abelson, Mr, Bumyyr,562.7392,b84af069-1e8a-4f97-90ba-cfe4b8519282
875,1,2,female,28,1,0,P/PP 3381,24,none,C,Abelson, Mrs, Bumyyr (Pozsyw Rutigty),562.7392,47621fb0-c0c5-4da9-8faa-e7eacba5492c
21,0,2,male,35,0,0,239865,26,none,S,Fynney, Mr, Bumytr P,609.5508,67b7db3c-876d-46e6-be64-dd60a5a36b8c
54,1,2,female,29,1,0,2926,26,none,S,Faunthorpe, Mrs, Bumkyy (Ycosywydt Igty Belgyqbod),609.5508,185610c5-1d94-419d-9aba-f70e543e13a0
100,0,2,male,34,1,0,244367,26,none,S,Kantor, Mr, Bumyy,609.5508,48e285ce-06ff-4076-ab57-18c8f213ff97
134,1,2,female,29,1,0,228414,26,none,S,Weisz, Mrs, Buekyrp (Coswyrdy Ggocbeagy Qufu),609.5508,d0a61769-6eec-4eea-ae27-4df3bae8899f
194,1,2,male,3,1,1,230080,26,F2,S,Navratil, Master, Bumkyr P,609.5508,f8233709-28cd-46f7-b485-fb8956802ecf
237,0,2,male,44,1,0,26707,26,none,S,Hold, Mr, Blektyp,609.5508,7835ea13-dc30-410c-b666-fe14d48cc7a0
250,0,2,male,54,1,0,244252,26,none,S,Carter, Rev, Almytr Pooswyruy,609.5508,2a3e652f-a1f5-4f45-9173-66ac0daf0b03
260,1,2,female,50,0,1,230433,26,none,S,Parrish, Mrs, (Bumyy Rycos),609.5508,e39c9cfb-077b-48ff-a326-faf1324cb7ed
313,0,2,female,26,1,1,250651,26,none,S,Lahtinen, Mrs, Bumkyyp (Ozsy Wydtgut),609.5508,c7789252-5ea0-4e1c-b76a-6ddb707cb2e6
317,1,2,female,24,1,0,244367,26,none,S,Kantor, Mrs, Bumyy (Rycoiw Wrutgut),609.5508,3d75cc50-3a6c-4d70-addc-2de815218820
341,1,2,male,2,1,1,230080,26,F2,S,Navratil, Master, Almytr Poziw,609.5508,860c1b38-1d48-49ac-a746-2cad0663b86c
398,0,2,male,46,0,0,28403,26,none,S,McKane, Mr, Bumyt Rycos,609.5508,f0ebb0a3-ac40-45d8-8e44-b2a8731b7adf
427,1,2,female,28,1,0,2003,26,none,S,Clarke, Mrs, Blektyp C (Osy Wydyi Gocbeagk),609.5508,827a3e2d-8a7b-4512-9274-d0806ab9da5d
428,1,2,female,19,0,0,250655,26,none,S,Phillips, Miss," Bumy Trycoswy (""Rdt Guty Beaiki Bfuqfyhw Kidhrutb"")",609.5508,a9adec3a-4bb0-46df-9519-34fcf0a988cc
433,1,2,female,42,1,0,SC/AH 3085,26,none,S,Louch, Mrs, Blektyp Oziwyrdyg (Utybe Agyquoda Fhyw),609.5508,ad95acea-8f34-495f-ab09-ea718dd4c260
507,1,2,female,33,0,2,26360,26,none,S,Quick, Mrs, Blekyrycz Swyrdyg (Goci Fagkibfd),609.5508,c62fa562-657c-41fd-9ec2-4bc56d46a872
519,1,2,female,36,1,0,226875,26,none,S,Angle, Mrs," Bumkyyp O (Zsywydti ""Goci"" Elgyq Bodqyh)",609.5508,9f589bd2-2e77-486c-8607-ca1472783ce5
531,1,2,female,2,1,1,26360,26,none,S,Quick, Miss, Blektyp Coi,609.5508,54b3158a-6afe-4686-b908-fafbc0bdba83
544,1,2,male,32,1,0,2908,26,none,S,Beane, Mr, Almytr,609.5508,49cf790d-8a97-44d0-9029-9d3106e6e251
547,1,2,female,19,1,0,2908,26,none,S,Beane, Mrs, Almytr (Ycziw Wrutgu),609.5508,05914c1b-f334-4365-9c2b-461bc642dc01
552,0,2,male,27,0,0,244358,26,none,S,Sharp, Mr, Bumkyryc Ziwyr D,609.5508,7691e28b-5c5f-4d67-8b53-98867795cb7a
583,0,2,male,54,0,0,28403,26,none,S,Downton, Mr, Bumkyyp Cosyw,609.5508,e9016ed0-791a-42c9-bc3f-16e87b8a6a1c
595,0,2,male,37,1,0,SC/AH 29037,26,none,S,Chapman, Mr, Bumk Typco,609.5508,56a12f39-6e9b-4c36-a84e-ed40000a6f2c
706,0,2,male,39,0,0,250655,26,none,S,Morley, Mr," Bumky Rycoiw (""Wr Dyggo Ciflgyqb"")",609.5508,53e70d24-9664-4b63-a9e0-551802d6d99a
729,0,2,male,25,1,0,236853,26,none,S,Bryhl, Mr, Bumk Yrpozs Wyrdtgut,609.5508,3e01cae5-203e-49f5-a165-e6fc79fcbff7
792,0,2,male,16,0,0,239865,26,none,S,Gaskell, Mr, Almkyr,609.5508,111d908c-078e-49ca-9796-7d5cbdb05ca4
855,0,2,female,44,1,0,244252,26,none,S,Carter, Mrs, Almytr Pooswyruy (Gutyif Likquf),609.5508,2300b827-01b0-41d1-904e-8a96d2b75fd8
881,1,2,female,25,0,1,230433,26,none,S,Shelley, Mrs, Bumkyyp (Oziwyru Tigtybf Likq),609.5508,de241063-1f74-45c6-9cb3-8fe256f4d678
218,0,2,male,42,1,0,243847,27,none,S,Jacobsohn, Mr, Bumkyy Poziyw,632.9566,f706d13f-f3bb-4185-b62b-6515a9b9f28e
601,1,2,female,24,2,1,243847,27,none,S,Jacobsohn, Mrs, Bumkyy Poziyw (Ydy Ggocbel Gkqufda),632.9566,318cc67b-3887-4f78-bfb7-3173296067d5
324,1,2,female,22,1,1,248738,29,none,S,Caldwell, Mrs, Almytr Pcoswyr (Dyggoy Bea Gyqbouqf),679.7682,b401cf2e-b4db-4cf9-b528-8dcf68812ca2
581,1,2,female,25,1,1,237789,30,none,S,Christy, Miss, Bumyy Rycziw,703.174,25fd58c5-cae2-4e96-9c38-29b80f62a347
238,1,2,female,8,0,2,C.A. 31921,26.25,none,S,Collyer, Miss," Bumkyryo ""Ziwwyu""",615.40225,6e1e3c9a-22b1-4f1a-aa72-7c12fce50d04
315,0,2,male,43,1,1,F.C.C. 13529,26.25,none,S,Hart, Mr, Bumkyryc,615.40225,493e3f80-062e-44ac-afd0-8fd74e359880
441,1,2,female,45,1,1,F.C.C. 13529,26.25,none,S,Hart, Mrs, Bumkyryc (Oswwyd Ygu Tcielgyibf),615.40225,59adef7c-9d38-40c5-b45f-dfbab7bcdbf8
536,1,2,female,7,0,2,F.C.C. 13529,26.25,none,S,Hart, Miss, Ale Kyryoz,615.40225,87c33269-37de-4547-b08c-1e1053844f8e
638,0,2,male,31,1,1,C.A. 31921,26.25,none,S,Collyer, Mr, Bumkyy,615.40225,297cb1fd-68b1-4a34-a8a7-ceb55e48153f
802,1,2,female,31,1,1,C.A. 31921,26.25,none,S,Collyer, Mrs, Bumkyy (Pcoswyrdy Igtyi Fagy),615.40225,99244f34-e312-4738-b92d-777a587fc60a
417,1,2,female,34,1,1,28220,32.5,none,S,Drew, Mrs, Bumyt Rycoiw (Wydy Ggocbe Lgkibfuaf),761.6885,e98f6dbd-abbb-4aa1-8cd5-fad5bef393ff
616,1,2,female,24,1,2,220845,65,none,S,Herman, Miss, Aleky,1522.377,6c820411-5cd8-4013-a808-0ecd0f5e48e4
755,1,2,female,48,1,2,220845,65,none,S,Herman, Mrs, Bumyyr (Pozi Wyrut),1522.377,5ed84322-30dd-4ef5-b9f3-3bef062352a0
146,0,2,male,19,1,1,C.A. 33112,36.75,none,S,Nicholls, Mr, Bumytr Pcoswyr,861.16315,fd37382e-8923-423b-878b-00c7acf2c297
550,1,2,male,8,1,1,C.A. 33112,36.75,none,S,Davies, Master, Bumk Typcos Ww,861.16315,18218aa3-90e6-494d-972d-e92cf8e2c064
73,0,2,male,21,0,0,S.O.C. 14879,73.5,none,S,Hood, Mr, Almkyry Cz,1721.3263,b1dbdbe0-aacf-4543-b1a5-d2f051fb62e4
121,0,2,male,21,2,0,S.O.C. 14879,73.5,none,S,Hickman, Mr, Blektyy Coiwwy,1721.3263,5fba5cec-4948-4da3-baf2-29b4cbf62f0b
386,0,2,male,18,0,0,S.O.C. 14879,73.5,none,S,Davies, Mr, Blektyp Coswy,1721.3263,aeb32db7-0115-48cc-9ee8-2bd5fdb95049
656,0,2,male,24,2,0,S.O.C. 14879,73.5,none,S,Hickman, Mr, Buekyrp Cosw,1721.3263,57ecd14d-d15f-40c3-bcc0-0e0a66660ccb
666,0,2,male,32,2,0,S.O.C. 14879,73.5,none,S,Hickman, Mr, Bumyt,1721.3263,5b73ae68-367c-40db-8ec3-886a02d11173
162,1,2,female,40,0,0,C.A. 33595,15.75,none,S,Watt, Mrs," Bumyt (Ypoziwyrd ""Tigtyi"" Elgkib Fuqfy)",369.64135,7325f4c9-5368-461c-9067-0b4e68b0d69e
273,1,2,female,41,0,1,250644,19.5,none,S,Mellinger, Mrs, (Alekyrycz Iwwy Dyigtybf),457.4131,58423ac9-abcd-49dc-ab16-633dc0daecd1
447,1,2,female,13,0,1,250644,19.5,none,S,Mellinger, Miss, Bumytyyco Syyrut,457.4131,39f2ba49-6345-40ff-92fa-c790eedad734
721,1,2,female,6,0,1,248727,33,none,S,Harper, Miss," Almyy Rycziy ""Wydy""",773.3914,32b49064-aa07-434e-a0d8-3018bd49e33d
849,0,2,male,28,0,1,248727,33,none,S,Harper, Rev, Bumk,773.3914,bc63f244-7984-4a7a-8d1a-c3dca24a12f2
184,1,2,male,1,2,1,230136,39,F4,S,Becker, Master, Bumkyrp C,913.8262,5b0528b5-7cb2-4731-a597-ea5a654c8c62
619,1,2,female,4,2,1,230136,39,F4,S,Becker, Miss, Bumyyr Pooiwy,913.8262,45936733-34a4-42b9-a418-77cb5ab8033a
671,1,2,female,40,1,1,29750,39,none,S,Brown, Mrs, Blekyr Pozsyyr Dygutyb (Elikibodq Fyhwydihy Xobt),913.8262,c3a0b1fe-3b8e-45c4-9eba-e0c6bdaf1c84
685,0,2,male,60,1,1,29750,39,none,S,Brown, Mr, Blekyr Pozsyyr Dygutyb,913.8262,7444ed15-faec-49ef-90f4-b04986252393
293,0,2,male,36,0,0,SC/Paris 2163,12.875,D,C,Levy, Mr, Bumy Typcoiw,302.349675,33875e70-f848-47e3-8ad3-5ce01eb17f06
408,1,2,male,3,1,1,29106,18.75,none,S,Richards, Master, Bumkyyp Cosy,439.85875,7f2cc07f-e267-4f69-b6bd-5f9c88552a59
438,1,2,female,24,2,3,29106,18.75,none,S,Richards, Mrs, Bumkyy (Ycosy Wydtigt),439.85875,a0b2421a-46ed-4060-804b-cf9de6745ead
59,1,2,female,5,1,2,C.A. 34651,27.75,none,S,West, Miss, Bumktypco Sywyut,650.51095,9e6f75e9-8c7b-4121-8e5b-7c8938e6fb28
451,0,2,male,36,1,2,C.A. 34651,27.75,none,S,West, Mr, Almy Yrpcos,650.51095,0e96b1c4-c7a8-4075-beaf-c36844e06728
473,1,2,female,33,1,2,C.A. 34651,27.75,none,S,West, Mrs, Almy Yrpcos (Ywy Dygu Tybfl),650.51095,6670313f-642d-4731-b5ea-f3614c4884c0
323,1,2,female,30,0,0,234818,12.35,none,Q,Slayter, Miss, Bumky Ryco,290.06163,f4621716-facd-4f43-aabf-cd5a85ed7100
627,0,2,male,57,0,0,219533,12.35,none,Q,Kirkland, Rev, Blektyp Coiwyrd,290.06163,44c685b2-e333-4c6f-82c9-dff493096778
136,0,2,male,23,0,0,SC/PARIS 2133,15.0458,none,C,Richard, Mr, Aleky,353.1589856,d5fa7027-d19b-434d-af59-329626606af0
867,1,2,female,27,1,0,SC/PARIS 2149,13.8583,none,C,Duran y More, Miss, Alektyyc,325.3645981,27389bf8-6463-4c00-8baf-77986920d9f5
818,0,2,male,31,1,1,S.C./PARIS 2079,37.0042,none,C,Mallet, Mr, Almytr,867.1129044,da82b24a-f777-45e0-abe5-ca456ca33e5f
828,1,2,male,1,0,2,S.C./PARIS 2079,37.0042,none,C,Mallet, Master, Almky,867.1129044,5e3268ef-9923-4a4e-95a1-4df3564aab28
474,1,2,female,23,0,0,SC/AH Basle 541,13.7917,D,C,Jerwan, Mrs, Alek T (Rycoi Wyrdti Gtyiflikq),323.8057719,5ec3b69a-b3c7-43cc-ad36-8d5650efcfe4
10,1,2,female,14,1,0,237736,30.0708,none,C,Nasser, Mrs, Bumkyryc (Osywy Utgut),704.8311306,95eb30ec-ab54-4eb1-a521-fe5455d79396
151,0,2,male,51,0,0,S.O.P. 1166,12.525,none,S,Bateman, Rev, Bumytr Poziw,294.157645,d15f1326-f82e-4a78-a72a-45715c25f322
400,1,2,female,28,0,0,240929,12.65,none,S,Trout, Mrs, Bumkyyp C (Ziwwyu T),297.08337,37efff3c-bd4d-4bd8-a25d-3619e919ff3b
240,0,2,male,33,0,0,SCO/W 1585,12.275,none,S,Hunt, Mr, Buekty Pozsy,288.306195,39d97c00-8e6c-4dc2-a89d-99361cb89279
44,1,2,female,3,1,2,SC/Paris 2123,41.5792,none,C,Laroche, Miss, Bumytry Cosyy Ydti Utcbea,974.1944394,09e93e3b-ca5f-4b83-a406-97b7570576f5
609,1,2,female,22,1,2,SC/Paris 2123,41.5792,none,C,Laroche, Mrs, Bumytr (Poziywru Tigoy Beaiki Bodafhyy),974.1944394,5b1ba030-edde-4724-8560-fc48ac93b2f1
686,0,2,male,25,1,2,SC/Paris 2123,41.5792,none,C,Laroche, Mr, Bumytr Pcosywru Tigocbeag,974.1944394,8c3269fc-b7a1-4ee8-bee1-ae69bacce70e
362,0,2,male,29,1,0,SC/PARIS 2167,27.7208,none,C,del Carlo, Mr, Bumytryozi,649.8275006,11fedee7-9068-4751-9a38-9e19ba103f78
180,0,3,male,36,0,0,LINE,0,none,S,Leonard, Mr, Buekyr,1,daa52529-9aa7-4844-84bd-7675c6d71c5a
272,1,3,male,25,0,0,LINE,0,none,S,Tornquist, Mr, Bumkyyp Coswy,1,5e5cd7c1-3ef2-4f98-ad02-252e6e392c29
303,0,3,male,19,0,0,LINE,0,none,S,Johnson, Mr, Bumkyyp Cosyyru Tg,1,bcdc9f29-63d3-47fd-8c0c-3e09dabd50e6
598,0,3,male,49,0,0,LINE,0,none,S,Johnson, Mr, Almkyr,1,4211c57a-fb3a-48ec-91d8-4a45b6f2e256
144,0,3,male,19,0,0,365222,6.75,none,Q,Burke, Mr, Bumytyyc,158.98915,b7ed09b0-a180-499b-9818-99b427a79fcf
655,0,3,female,18,0,0,365226,6.75,none,Q,Hegarty, Miss," Bumyty ""Pozi""",158.98915,0a692c0c-b40f-450e-b318-df3e0b95ba27
1,0,3,male,22,1,0,A/5 21171,7.25,none,S,Braund, Mr, Alek Typcos,170.69205,2c21d478-1a34-486f-a733-55f51a64e5d1
95,0,3,male,59,0,0,364500,7.25,none,S,Coxon, Mr, Bumyyr,170.69205,b2c468b6-0550-4abf-bb27-b03841349b17
213,0,3,male,22,0,0,A/5 21174,7.25,none,S,Perkin, Mr, Bumk Typco,170.69205,e207a626-27f4-4571-bc03-168aae354b65
321,0,3,male,22,0,0,A/5 21172,7.25,none,S,Dennis, Mr, Bumyyr,170.69205,33bf789e-4d4e-43ca-9a13-803dda03289b
366,0,3,male,30,0,0,C 7076,7.25,none,S,Adahl, Mr, Buekyrp Cosw Wydtig,170.69205,808d912b-bbd7-4455-a6f9-bde148dc99e1
377,1,3,female,22,0,0,C 7077,7.25,none,S,Landergren, Miss, Aumyty Ycosyy,170.69205,a6111184-8d8d-48b9-9f06-e5e5684f22ca
492,0,3,male,21,0,0,SOTON/OQ 3101317,7.25,none,S,Windelov, Mr, Aumyt,170.69205,d71f94fb-51f6-4181-b062-6d2f6847edbe
593,0,3,male,47,0,0,A/5 3902,7.25,none,S,Elsbury, Mr, Bumkyyp Cosyw,170.69205,f323bdc4-fc8d-42d4-b9bd-31d8f5b8e235
786,0,3,male,25,0,0,374887,7.25,none,S,Harmer, Mr, Almytyp (Cosyw Rutgut),170.69205,cbcfd318-b721-4ae7-8de4-650ba8fba3c4
142,1,3,female,22,0,0,347081,7.75,none,S,Nysten, Miss, Almy Typoo,182.39495,ce1488e4-36b0-4e75-a489-826ba1e8239a
209,1,3,female,16,0,0,367231,7.75,none,Q,Carr, Miss," Bumyt ""Ypcos""",182.39495,ec19f1b7-d34a-4a05-850c-390e9fc06d5a
277,0,3,female,45,0,0,347073,7.75,none,S,Lindblom, Miss, Aumytry Cziwwydti,182.39495,7d47dbf7-05b6-4e17-951d-d990fa0d9a20
281,0,3,male,65,0,0,336439,7.75,none,Q,Duane, Mr, Blekt,182.39495,fe43a7b4-f6e7-4a14-a3fa-a5dc5b1b38ad
290,1,3,female,22,0,0,370373,7.75,none,Q,Connolly, Miss, Bumy,182.39495,f7b80a7a-8c45-4347-96c0-b431f1f36146
407,0,3,male,51,0,0,347064,7.75,none,S,Widegren, Mr, Bumk/Trycziw Wydyg,182.39495,2976c9f8-164e-447e-a178-c33359626315
502,0,3,female,21,0,0,364846,7.75,none,Q,Canavan, Miss, Bumy,182.39495,2381ee51-227f-426e-aaaf-ade5c76e0ade
511,1,3,male,29,0,0,382651,7.75,none,Q,Daly, Mr, Aumyty Pozsywr,182.39495,2c2288ac-9dda-4ce4-b5fb-97da872a87a8
